stop_id,stop_name,stop_desc,stop_lat,stop_lon,stop_url
BS002772,บิ๊กซีสาขาวงศ์สว่าง,,13.82696393459528,100.5271221687959,
BS002771,ห้างบิ๊กซีวงศ์สว่าง,,13.8273669561302,100.527621847217,
BS002770,แยกวงศ์สว่าง,,13.8285052793384,100.528763836085,
BS002769,รัชดาภิเษก 50,,13.82916259420855,100.5296556532611,
BS002768,กรมยุทธบริการ,,13.8304574798622,100.531948653256,
BS002767,รัชดาภิเษก 39,,13.83067368427195,100.5341824778369,
BS002766,แยกประชานุกูล,,13.8304266076857,100.537409581594,
BS002765,หมู่บ้านปูนซีเมนต์,,13.8299448716848,100.545163982704,
BS002852,โรงเบียร์เยอรมันตะวันแดง,,13.6965303256121,100.5463619371405,
BS002851,นราธิวาส ซอย 24,,13.70246664932344,100.5404594938693,
BS002850,นราธิวาส ซอย 18,,13.70581317833436,100.5386041093419,
BS002849,ห้างแม็คโครนราธิวาส,,13.70995392390342,100.536500501253,
BS002848,BRT เทคนิคกรุงเทพ,,13.71252106070432,100.5350817460163,
BS002847,อาคารมหธราดล,,13.71456640940995,100.5341824062019,
BS002846,อาคารจอร์นนี่,,13.71649938136654,100.5332199664527,
BS002845,นราธิวาส ซอย 6,,13.71832290156551,100.5323558245016,
BS002844,นราธิวาส ซอย 4,,13.72001309091863,100.5314732348867,
BS002843,แยกนรินธร,,13.7217509509634,100.5306012912634,
BS002842,BTS ช่องนนทรี,,13.72371796429431,100.5295146535669,
BS002841,สีลมพลาซ่า,,13.72601502905189,100.5285073816927,
BS002840,ห้างมาบุญครอง,,13.7441197207302,100.530286945817,
BS002839,โรงเรียนเตรียมอุดม,,13.7424664810431,100.530084167407,
BS002838,มหาวิทยาลัยจุฬาลงกรณ์,,13.7416205458432,100.529940922915,
BS002837,มหาวิทยาลัยจุฬาลงกรณ์,,13.7401338031177,100.529712171036,
BS002836,มหาวิทยาลัยจุฬาลงกรณ์,,13.7389604639193,100.52957117675,
BS002835,มหาวิทยาลัยจุฬาลงกรณ์ 2,,13.7377355097937,100.529344019098,
BS002834,สีลมพลาซ่า,,13.72611844882269,100.5278876517889,
BS002833,BTS ช่องนนทรี,,13.72360353372089,100.5291469317626,
BS002832,แยกนรินธร,,13.7216643426521,100.5300935781804,
BS002831,นราธิวาส ซอย 4,,13.71972154005587,100.5310590015736,
BS002830,นราธิวาส ซอย 6,,13.71796753663721,100.5319267797171,
BS002829,อาคารจอร์นนี่,,13.71595650704534,100.5328985405848,
BS002828,อาคารมหธราดล,,13.71429116256553,100.5336969388487,
BS002827,BRT เทคนิคกรุงเทพ,,13.71234592308887,100.5348467468702,
BS002826,ห้างแม็คโครนราธิวาส,,13.710216852795,100.5357969037535,
BS002825,นราธิวาสซอย 18,,13.70653253505336,100.5377108524111,
BS002824,นราธิวาสซอย 24,,13.70292855046883,100.5396169311319,
BS002823,วัดโพธิ์แมนคุณาราม,,13.70163729082999,100.5404528116924,
BS002822,โรงพยาบาลสัตว์พระราม 3,,13.69898427844904,100.5423960693201,
BS002821,โรงเบียร์เยอรมันตะวันแดง,,13.69735337511137,100.5465139294107,
BS002820,แยกนางลิ้นจี่,,13.70291157673299,100.5460015021177,
BS002819,วัดช่องลม,,13.70438957416297,100.5466949081744,
BS002891,กรมแพทย์ทหารบก,,13.7602225718123,100.535533172686,
BS002890,ซอยโกลิต,,13.7574322905087,100.533971947142,
BS002889,กรมปศุสัตว์,,13.7553050039901,100.532802804179,
BS002888,ราชเทวี,,13.7538081996585,100.531979802763,
BS002887,สามย่าน,,13.7340546105545,100.528816403079,
BS002886,ซอยมาตานุสรณ์,,13.6981635563639,100.496286773187,
BS002885,แยกบุคคโล,,13.7045267809043,100.486277598289,
BS002884,หมู่บ้านพรหมพิทักษ์,,13.7105045614079,100.330567819288,
BS002883,ตลาดสินสมบูรณ์,,13.7139179865336,100.33045319369,
BS002882,ตลาดมาลี,,13.7262034490389,100.330007760122,
BS002881,โรงงานกะทิชาวเกาะ,,13.7296018908034,100.329915740568,
BS002880,หมู่บ้านพัชรินทร์วิลล่า,,13.7345028998935,100.329732865916,
BS002879,หมู่บ้านสินพัฒนาธานี,,13.7374979759961,100.329596989172,
BS002878,หมู่บ้านกระทุ่มล้ม,,13.7414779463579,100.329494199551,
BS002877,ตรงข้ามซอยกระทุ่มล้ม 1,,13.75154408201516,100.3291706145633,
BS002876,หมู่บ้านภัสรี,,13.7596340884158,100.32883646638,
BS002875,วัดนครชื่นชุ่ม,,13.7616536401719,100.328738322604,
BS002874,หมู่บ้านปรีชา,,13.7629425694914,100.328696017748,
BS002873,โรงพยาบาลจิตตเวช,,13.7665275737849,100.328657181962,
BS002872,หมู่บ้านร่วมเกื้อ,,13.7692424246137,100.32850773639,
BS002871,หมู่บ้านศรีมณฑล,,13.7729899441408,100.328332561332,
BS002870,พุทธมณฑล,,13.7804822255445,100.328040449722,
BS002869,พุทธมณฑล,,13.7804141117827,100.327732683703,
BS002868,หมู่บ้านศรีมณฑล,,13.7729489783977,100.32801804546,
BS002867,หมู่บ้านร่วมเกื้อ,,13.7693264045228,100.328133545971,
BS002866,โรงพยาบาลจิตตเวช,,13.7664871893743,100.328210283966,
BS002865,หมู่บ้านปรีชา,,13.7629109900219,100.32840804527,
BS002864,วัดนครชื่นชุ่ม,,13.7616768304911,100.328440154898,
BS002863,หมู่บ้านภัสรี,,13.7596436237642,100.328502671468,
BS002862,ซอยกระทุ่มล้ม 1,,13.75186608,100.32886535,
BS002861,หมู่บ้านกระทุ่มล้ม,,13.7414127024799,100.329165949445,
BS002860,หมู่บ้านสินพัฒนาธานี,,13.7375870295293,100.329312884585,
BS002859,หมู่บ้านพัชรินทร์วิลล่า,,13.734505101768,100.329415477343,
BS002858,โรงงานกะทิชาวเกาะ,,13.7295907775612,100.329565870134,
BS002857,ตลาดมาลี,,13.726245669261,100.329710000878,
BS002856,ตลาดสินสมบูรณ์,,13.7139200027972,100.33013680255,
BS002855,หมู่บ้านพรหมพิทักษ์,,13.7105339054289,100.330259399099,
BS002854,แยกพุทธมณฑลสาย 4,,13.7054700050595,100.330491065914,
BS002853,เชิงสะพานกรุงเทพ,,13.6978967678871,100.496093926586,
BS002892,พุทธมณฑลสาย 2-บรมราชชนนี,,13.78623847921934,100.3942915960318,
BS002921,พุทธมณฑลสาย 3 ซอย 23,,13.78575268056766,100.363561541186,
BS002920,พุทธมณฑลสาย 3 ซอย 21,,13.78254283165035,100.3635814615975,
BS002919,แยกถนนอุทยาน,,13.77996585458845,100.3634856133838,
BS002918,พุทธมณฑลสาย 3 ซอย 17/3,,13.77483679196707,100.3635796116716,
BS002917,วัดโกมุทพุทธรังสี,,13.76966519354615,100.3635671245699,
BS002916,แยกทวีวัฒนา-กาญจนาภิเษก 24,,13.76467283833666,100.3635576751444,
BS002915,โรงเรียนกสินธรอนุสรณ์,,13.74358887781924,100.3635937645933,
BS002914,หมู่บ้านศิริเกษม,,13.73719285307589,100.3636379906129,
BS002913,พุทธมณฑลสาย 3 ซอย 13,,13.73475318008776,100.3636682937048,
BS002912,พุทธมณฑลสาย 3 ซอย 9,,13.72401863160799,100.3637374798441,
BS002911,ถนนหนองแขม 3,,13.72114191284732,100.3638516251938,
BS002910,พุทธมณฑลสาย 3 ซอย 3,,13.71827929416667,100.3638783961976,
BS002909,ถนนหนองแขม 1,,13.71395101146499,100.3639544346464,
BS002908,ซอยหมู่บ้านสุชา,,13.71046467018244,100.3639361216425,
BS002907,ซอยหมู่บ้านสุชา,,13.71105606872153,100.3640762644757,
BS002906,ถนนหนองแขม 1,,13.71411888126812,100.3640857034421,
BS002905,ถนนหนองแขม 3,,13.72121213530884,100.3640909953872,
BS002904,พุทธมณฑลสาย 3 ซอย 4,,13.72375953850238,100.3638981908733,
BS002903,ซอยอัสสัมชัญ 13,,13.7309934157447,100.363908781754,
BS002902,หมู่บ้านศิริเกษม ซอย 19,,13.73513552021775,100.3637941139433,
BS002901,หมู่บ้านศิริเกษม,,13.73779638649839,100.3637832759752,
BS002900,โรงเรียนกสินธรอนุสรณ์,,13.74354880794981,100.3637633666408,
BS002899,แยกทวีวัฒนา-กาญจนาภิเษก 14/1,,13.75998047610029,100.3637489944092,
BS002898,แยกทวีวัฒนา-กาญจนาภิเษก 24,,13.76468632294341,100.3637380686027,
BS002897,วัดโกมุทพุทธรังสี,,13.76956300773812,100.3637086666376,
BS002896,พุทธมณฑลสาย 3 ซอย 16/4,,13.77476616823228,100.36392711774,
BS002895,พุทธมณฑลสาย 3 ซอย 18/1,,13.77696985751479,100.3639226314756,
BS002894,พุทธมณฑลสาย 3 ซอย 18/4,,13.78250456279654,100.3639527488212,
BS002893,พุทธมณฑลสาย 3 ซอย 20,,13.78427979881281,100.3639639274688,
BS002933,ซอยจรัญสนิทวงศ์ 40,,13.77529833739864,100.4836785957103,
BS002932,ตรงข้ามโรงเรียนปิ่นมงคลการศึกษา,,13.77725178070811,100.4852799623449,
BS002931,ตรงข้าม ป.เวชภัณฑ์,,13.77904662771324,100.4867647361384,
BS002930,ที่ดินบางกอกน้อย,,13.78121906512267,100.4893452265498,
BS002929,BARBOSSA,,13.78612932053379,100.4970910208658,
BS002928,ท่ารถสะพานพระราม 7,,13.81114572956164,100.511112279934,
BS002927,ตรงข้ามโรงเรียนนาคปลัด,,13.78257335152056,100.4910786585035,
BS002926,ที่ดินบางกอกน้อย,,13.7813267485795,100.489070490358,
BS002925,ป.เวชภัณฑ์,,13.77903283693647,100.4865557096666,
BS002924,โรงเรียนปิ่นมงคลการศึกษา,,13.77720524126691,100.4850421778256,
BS002923,ซอยจรัญสนิทวงศ์ 49,,13.77531804109988,100.4833541069276,
BS002922,จรัสนิทวงศ์ 49,,13.77476787916951,100.4828705492089,
BS002985,วัดรวก,,13.7552763421145,100.469490544974,
BS002984,รพ. ศรีวิชัย,,13.7561737325862,100.469421166285,
BS002983,วัดเพลง,,13.7582829983827,100.469376199955,
BS002982,ตลาดบางขุนศรี,,13.7590840963146,100.469842226717,
BS002981,แมคโครจรัญ,,13.760486069159,100.471014410802,
BS002980,โรงเรียนจรัญบริหารธุรกิจ,,13.7669714093534,100.47656242707,
BS002979,จรัญสนิทวงศ์ ซอย 43,,13.7692939913429,100.478562139285,
BS002978,วัดนายโรง,,13.7710263491841,100.48007011982,
BS002977,โรงเรียนธนกิจ,,13.7722728038498,100.481380708765,
BS002943,แยกผ่านฟ้า,,13.75708183385073,100.5073317794707,
