route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
B0163,FULLW, TB0163155,,0,,SB01631
B0163,FULLW, TB0163156,,0,,SB01631
B0163,FULLW, TB0163157,,0,,SB01631
B0164,FULLW, TB016401,,0,,SB01640
B0164,FULLW, TB016402,,0,,SB01640
B0164,FULLW, TB016403,,0,,SB01640
B0164,FULLW, TB016404,,0,,SB01640
B0164,FULLW, TB016405,,0,,SB01640
B0164,FULLW, TB016406,,0,,SB01640
B0164,FULLW, TB016407,,0,,SB01640
B0164,FULLW, TB016408,,0,,SB01640
B0164,FULLW, TB016409,,0,,SB01640
B0164,FULLW, TB0164010,,0,,SB01640
B0164,FULLW, TB0164011,,0,,SB01640
B0164,FULLW, TB0164012,,0,,SB01640
B0164,FULLW, TB0164013,,0,,SB01640
B0164,FULLW, TB0164014,,0,,SB01640
B0164,FULLW, TB0164015,,0,,SB01640
B0164,FULLW, TB0164016,,0,,SB01640
B0164,FULLW, TB0164017,,0,,SB01640
B0164,FULLW, TB0164018,,0,,SB01640
B0164,FULLW, TB0164019,,0,,SB01640
B0164,FULLW, TB0164020,,0,,SB01640
B0164,FULLW, TB0164021,,0,,SB01640
B0164,FULLW, TB0164022,,0,,SB01640
B0164,FULLW, TB0164023,,0,,SB01640
B0164,FULLW, TB0164024,,0,,SB01640
B0164,FULLW, TB0164025,,0,,SB01640
B0164,FULLW, TB0164026,,0,,SB01640
B0164,FULLW, TB0164027,,0,,SB01640
B0164,FULLW, TB0164028,,0,,SB01640
B0164,FULLW, TB0164029,,0,,SB01640
B0164,FULLW, TB0164030,,0,,SB01640
B0164,FULLW, TB0164031,,0,,SB01640
B0164,FULLW, TB0164032,,0,,SB01640
B0164,FULLW, TB0164033,,0,,SB01640
B0164,FULLW, TB0164034,,0,,SB01640
B0164,FULLW, TB0164035,,0,,SB01640
B0164,FULLW, TB0164036,,0,,SB01640
B0164,FULLW, TB0164037,,0,,SB01640
B0164,FULLW, TB0164038,,0,,SB01640
B0164,FULLW, TB0164039,,0,,SB01640
B0164,FULLW, TB0164040,,0,,SB01640
B0164,FULLW, TB0164041,,0,,SB01640
B0164,FULLW, TB0164042,,0,,SB01640
B0164,FULLW, TB0164043,,0,,SB01640
B0164,FULLW, TB0164044,,0,,SB01640
B0164,FULLW, TB0164045,,0,,SB01640
B0164,FULLW, TB0164046,,0,,SB01640
B0164,FULLW, TB0164047,,0,,SB01640
B0164,FULLW, TB0164048,,0,,SB01640
B0164,FULLW, TB0164049,,0,,SB01640
B0164,FULLW, TB0164050,,0,,SB01640
B0164,FULLW, TB0164051,,0,,SB01640
B0164,FULLW, TB0164052,,0,,SB01640
B0164,FULLW, TB0164053,,0,,SB01640
B0164,FULLW, TB0164054,,0,,SB01640
B0164,FULLW, TB0164055,,0,,SB01640
B0164,FULLW, TB0164056,,0,,SB01640
B0164,FULLW, TB0164057,,0,,SB01640
B0164,FULLW, TB016411,,0,,SB01641
B0164,FULLW, TB016412,,0,,SB01641
B0164,FULLW, TB016413,,0,,SB01641
B0164,FULLW, TB016414,,0,,SB01641
B0164,FULLW, TB016415,,0,,SB01641
B0164,FULLW, TB016416,,0,,SB01641
B0164,FULLW, TB016417,,0,,SB01641
B0164,FULLW, TB016418,,0,,SB01641
B0164,FULLW, TB016419,,0,,SB01641
B0164,FULLW, TB0164110,,0,,SB01641
B0164,FULLW, TB0164111,,0,,SB01641
B0164,FULLW, TB0164112,,0,,SB01641
B0164,FULLW, TB0164113,,0,,SB01641
B0164,FULLW, TB0164114,,0,,SB01641
B0164,FULLW, TB0164115,,0,,SB01641
B0164,FULLW, TB0164116,,0,,SB01641
B0164,FULLW, TB0164117,,0,,SB01641
B0164,FULLW, TB0164118,,0,,SB01641
B0164,FULLW, TB0164119,,0,,SB01641
B0164,FULLW, TB0164120,,0,,SB01641
B0164,FULLW, TB0164121,,0,,SB01641
B0164,FULLW, TB0164122,,0,,SB01641
B0164,FULLW, TB0164123,,0,,SB01641
B0164,FULLW, TB0164124,,0,,SB01641
B0164,FULLW, TB0164125,,0,,SB01641
B0164,FULLW, TB0164126,,0,,SB01641
B0164,FULLW, TB0164127,,0,,SB01641
B0164,FULLW, TB0164128,,0,,SB01641
B0164,FULLW, TB0164129,,0,,SB01641
B0164,FULLW, TB0164130,,0,,SB01641
B0164,FULLW, TB0164131,,0,,SB01641
B0164,FULLW, TB0164132,,0,,SB01641
B0164,FULLW, TB0164133,,0,,SB01641
B0164,FULLW, TB0164134,,0,,SB01641
B0164,FULLW, TB0164135,,0,,SB01641
B0164,FULLW, TB0164136,,0,,SB01641
B0164,FULLW, TB0164137,,0,,SB01641
B0164,FULLW, TB0164138,,0,,SB01641
B0164,FULLW, TB0164139,,0,,SB01641
B0164,FULLW, TB0164140,,0,,SB01641
B0164,FULLW, TB0164141,,0,,SB01641
B0164,FULLW, TB0164142,,0,,SB01641
B0164,FULLW, TB0164143,,0,,SB01641
B0164,FULLW, TB0164144,,0,,SB01641
B0164,FULLW, TB0164145,,0,,SB01641
B0164,FULLW, TB0164146,,0,,SB01641
B0164,FULLW, TB0164147,,0,,SB01641
B0164,FULLW, TB0164148,,0,,SB01641
B0164,FULLW, TB0164149,,0,,SB01641
B0164,FULLW, TB0164150,,0,,SB01641
B0164,FULLW, TB0164151,,0,,SB01641
B0164,FULLW, TB0164152,,0,,SB01641
B0164,FULLW, TB0164153,,0,,SB01641
B0164,FULLW, TB0164154,,0,,SB01641
B0164,FULLW, TB0164155,,0,,SB01641
B0164,FULLW, TB0164156,,0,,SB01641
B0164,FULLW, TB0164157,,0,,SB01641
B0165,FULLW, TB016501,,0,,SB01650
B0165,FULLW, TB016502,,0,,SB01650
B0165,FULLW, TB016503,,0,,SB01650
B0165,FULLW, TB016504,,0,,SB01650
B0165,FULLW, TB016505,,0,,SB01650
B0165,FULLW, TB016506,,0,,SB01650
B0165,FULLW, TB016507,,0,,SB01650
B0165,FULLW, TB016508,,0,,SB01650
B0165,FULLW, TB016509,,0,,SB01650
B0165,FULLW, TB0165010,,0,,SB01650
B0165,FULLW, TB0165011,,0,,SB01650
B0165,FULLW, TB0165012,,0,,SB01650
B0165,FULLW, TB0165013,,0,,SB01650
B0165,FULLW, TB0165014,,0,,SB01650
B0165,FULLW, TB0165015,,0,,SB01650
B0165,FULLW, TB0165016,,0,,SB01650
B0165,FULLW, TB0165017,,0,,SB01650
B0165,FULLW, TB0165018,,0,,SB01650
B0165,FULLW, TB0165019,,0,,SB01650
B0165,FULLW, TB0165020,,0,,SB01650
B0165,FULLW, TB0165021,,0,,SB01650
B0165,FULLW, TB0165022,,0,,SB01650
B0165,FULLW, TB0165023,,0,,SB01650
B0165,FULLW, TB0165024,,0,,SB01650
B0165,FULLW, TB0165025,,0,,SB01650
B0165,FULLW, TB0165026,,0,,SB01650
B0165,FULLW, TB0165027,,0,,SB01650
B0165,FULLW, TB0165028,,0,,SB01650
B0165,FULLW, TB0165029,,0,,SB01650
B0165,FULLW, TB0165030,,0,,SB01650
B0165,FULLW, TB0165031,,0,,SB01650
B0165,FULLW, TB0165032,,0,,SB01650
B0165,FULLW, TB0165033,,0,,SB01650
B0165,FULLW, TB0165034,,0,,SB01650
B0165,FULLW, TB0165035,,0,,SB01650
B0165,FULLW, TB0165036,,0,,SB01650
B0165,FULLW, TB0165037,,0,,SB01650
B0165,FULLW, TB0165038,,0,,SB01650
B0165,FULLW, TB0165039,,0,,SB01650
B0165,FULLW, TB0165040,,0,,SB01650
B0165,FULLW, TB0165041,,0,,SB01650
B0165,FULLW, TB0165042,,0,,SB01650
B0165,FULLW, TB0165043,,0,,SB01650
B0165,FULLW, TB0165044,,0,,SB01650
B0165,FULLW, TB0165045,,0,,SB01650
B0165,FULLW, TB0165046,,0,,SB01650
B0165,FULLW, TB0165047,,0,,SB01650
B0165,FULLW, TB0165048,,0,,SB01650
B0165,FULLW, TB0165049,,0,,SB01650
B0165,FULLW, TB0165050,,0,,SB01650
B0165,FULLW, TB0165051,,0,,SB01650
B0165,FULLW, TB0165052,,0,,SB01650
B0165,FULLW, TB0165053,,0,,SB01650
B0165,FULLW, TB0165054,,0,,SB01650
B0165,FULLW, TB0165055,,0,,SB01650
B0165,FULLW, TB0165056,,0,,SB01650
B0165,FULLW, TB0165057,,0,,SB01650
B0165,FULLW, TB016511,,0,,SB01651
B0165,FULLW, TB016512,,0,,SB01651
B0165,FULLW, TB016513,,0,,SB01651
B0165,FULLW, TB016514,,0,,SB01651
B0165,FULLW, TB016515,,0,,SB01651
B0165,FULLW, TB016516,,0,,SB01651
B0165,FULLW, TB016517,,0,,SB01651
B0165,FULLW, TB016518,,0,,SB01651
B0165,FULLW, TB016519,,0,,SB01651
B0165,FULLW, TB0165110,,0,,SB01651
B0165,FULLW, TB0165111,,0,,SB01651
B0165,FULLW, TB0165112,,0,,SB01651
B0165,FULLW, TB0165113,,0,,SB01651
B0165,FULLW, TB0165114,,0,,SB01651
B0165,FULLW, TB0165115,,0,,SB01651
B0165,FULLW, TB0165116,,0,,SB01651
B0165,FULLW, TB0165117,,0,,SB01651
